open,high,low,close,volume
439.7717,443.3634,439.2404,443.0463,1052888.1
443.0463,443.2857,441.9512,442.09064,555441.9
442.09064,442.40643,438.72845,438.87738,712648.7
438.87738,440.6384,438.39487,439.91544,447479.9
439.91544,440.262,438.9844,439.46988,568506.0
439.46988,440.12567,439.00598,439.37228,590078.8
439.37228,440.79395,438.76404,440.53903,386911.16
440.53903,441.0205,439.4449,439.8513,376315.56
439.8513,440.23526,438.91763,439.49582,479717.97
439.49582,439.99393,439.08163,439.45505,695226.75
439.45505,442.8709,438.77206,442.30417,293962.4
442.30417,443.39798,441.7413,442.4991,447435.84
442.4991,443.31906,440.1986,440.41748,734859.06
440.41748,441.06265,437.8025,438.4371,339498.34
438.4371,439.0284,437.733,438.81985,707430.3
438.81985,439.61777,436.88232,437.01886,340609.16
437.01886,437.78027,433.98703,434.53094,356886.38
434.53094,436.59177,433.8132,435.79507,474457.9
435.79507,437.61694,435.61542,437.1459,866948.8
437.1459,437.3664,435.8535,436.64493,399779.8
436.64493,437.9493,436.24158,437.28452,282674.3
437.28452,438.11893,436.6416,437.74017,307803.44
437.74017,439.22464,436.98404,438.88266,612111.06
438.88266,440.39096,438.06772,440.0184,304093.03
440.0184,440.5089,435.43488,435.93884,642971.6
435.93884,436.2729,435.06366,435.67584,476283.62
435.67584,437.2586,435.4078,436.6655,454516.25
436.6655,437.23264,435.8233,436.12274,506466.72
436.12274,436.8072,435.37332,436.3239,380249.47
436.3239,437.86838,435.93405,437.7416,494841.06
437.7416,438.812,437.03363,438.01703,327819.12
438.01703,441.07437,437.89563,440.67953,695213.0
440.67953,443.11957,440.43307,442.69815,337709.7
442.69815,443.1493,442.40546,442.62912,554759.5
442.62912,443.0147,441.89673,442.41327,363043.72
442.41327,443.0852,437.00623,437.16818,445853.7
437.16818,437.27374,436.31097,436.69467,467234.47
436.69467,437.51215,433.4367,434.3429,1258600.1
434.3429,435.05627,433.60474,434.88196,505883.28
434.88196,436.1799,434.18555,435.2916,388611.66
435.2916,437.23938,435.09708,436.65356,429898.16
436.65356,439.3669,436.28152,439.2274,308705.12
439.2274,439.8421,438.61584,439.32172,453296.84
439.32172,443.68283,439.22055,443.3425,818348.4
443.3425,444.70746,442.92078,443.88318,522397.2
443.88318,444.54407,441.01932,441.80853,609770.1
441.80853,442.2841,440.83997,440.98853,358744.1
440.98853,441.3985,439.73068,440.50095,437667.44
440.50095,442.69156,440.24283,441.75394,551694.1
441.75394,442.42252,439.83273,440.08957,423281.94
440.08957,440.6174,439.4117,439.67032,585563.5
439.67032,440.0901,438.65564,439.51483,610532.9
439.51483,439.89285,438.17175,438.79095,628792.8
438.79095,441.2303,438.03625,440.5125,516179.94
440.5125,442.53934,440.08926,441.91782,755456.1
441.91782,445.18765,441.05356,444.3408,497744.34
444.3408,444.91895,443.24008,443.84225,477201.5
443.84225,446.84915,443.23892,446.25748,797489.7
446.25748,446.7597,443.08603,443.8189,371360.2
443.8189,444.56628,440.5752,441.32773,312965.56
441.32773,441.76495,438.57535,439.2312,392845.66
439.2312,440.1799,439.04202,439.3875,569269.3
439.3875,442.06787,438.59116,441.70917,737311.5
441.70917,442.3617,440.46268,440.76404,408048.06
440.76404,441.56555,439.17648,440.05896,844887.56
440.05896,440.74765,439.43475,439.82312,485182.94
439.82312,441.29172,439.64554,440.94223,456717.5
440.94223,441.56577,439.94772,440.2731,362836.2
440.2731,440.51154,439.01273,439.52502,827428.4
439.52502,439.64996,437.09357,437.46274,434469.84
437.46274,438.1193,435.9956,436.67807,301826.97
436.67807,439.38058,436.10455,438.713,936616.7
438.713,439.09344,438.4803,438.99728,497844.47
438.99728,439.74792,437.51266,437.97232,555417.3
437.97232,440.4574,437.33612,440.06116,724578.94
440.06116,440.78674,438.5589,439.27316,527955.44
439.27316,442.31296,438.91245,441.66843,588422.4
441.66843,444.7569,440.93185,444.03345,443025.34
444.03345,444.93396,443.929,444.26285,539472.0
444.26285,445.027,441.51212,442.06418,424666.56
442.06418,446.26837,441.44443,445.75043,422306.38
445.75043,446.73257,445.3749,446.4952,440758.3
446.4952,446.8494,446.0417,446.12796,380687.1
446.12796,448.40134,445.55994,447.78485,502317.12
447.78485,449.22247,447.46402,449.03238,496884.62
449.03238,452.06888,448.84058,451.30573,562132.7
451.30573,451.5352,450.18814,450.3823,527021.7
450.3823,451.75015,449.74692,451.03662,790416.06
451.03662,451.4627,449.0824,449.2954,589493.1
449.2954,451.1621,448.87436,450.48706,400447.66
450.48706,451.35382,449.71872,450.59387,488993.6
450.59387,451.56094,449.97534,451.1813,652482.5
451.1813,451.83826,450.52475,451.06003,366920.38
451.06003,451.3303,450.246,450.75714,878409.75
450.75714,451.4731,449.1695,449.38745,373686.66
449.38745,451.61197,448.95657,450.89005,609770.44
450.89005,453.89313,450.69376,453.57968,461212.0
453.57968,453.68738,452.58478,452.7395,467914.75
452.7395,454.28284,452.5659,453.85428,318792.78
453.85428,454.9688,453.294,454.74893,611190.56
454.74893,455.66003,454.50253,454.90787,327056.8
454.90787,455.20706,452.1247,452.33286,310212.16
452.33286,453.2096,449.26883,450.07788,704313.25
450.07788,450.96268,448.61465,448.8046,840515.3
448.8046,449.7429,443.84976,444.59406,454148.9
444.59406,448.16605,444.12408,447.5294,731986.7
447.5294,448.77664,446.89233,448.42654,708894.5
448.42654,449.34894,448.30344,448.50797,537643.1
448.50797,449.2408,444.1821,444.28137,812421.06
444.28137,445.26202,439.95413,440.7841,522656.1
440.7841,441.3457,440.27234,440.9195,625711.9
440.9195,444.9832,440.7629,444.83606,361788.1
444.83606,445.775,443.28125,443.66492,358056.88
443.66492,446.2082,443.1493,445.41223,723471.44
445.41223,445.68533,444.47638,444.67856,588686.44
444.67856,445.5946,444.1479,444.91885,470729.66
444.91885,447.29428,444.41174,447.20523,854525.3
447.20523,447.74564,446.1502,446.72638,863894.2
446.72638,447.10275,444.92166,445.6516,548906.56
445.6516,448.82034,445.21793,448.41016,324856.4
448.41016,448.92685,447.59155,448.63547,477997.4
448.63547,451.0685,448.15945,450.75342,381892.03
450.75342,451.20728,449.22144,449.6762,494802.0
449.6762,452.5864,449.0694,452.3004,359684.38
452.3004,453.3724,451.7305,452.92004,326921.34
452.92004,454.37628,452.82297,453.82996,240063.2
453.82996,454.85953,452.96194,454.20636,497740.2
454.20636,454.8244,452.64548,453.4704,234435.94
453.4704,453.88828,453.16287,453.61145,424928.88
453.61145,453.72873,452.4668,452.98856,573323.0
452.98856,455.50665,452.30994,454.77728,370349.9
454.77728,455.55322,453.75214,454.56567,339127.66
454.56567,455.41418,451.58804,452.12775,454172.0
452.12775,452.9489,449.31824,449.4174,358040.12
449.4174,449.9903,446.0125,446.61768,489713.5
446.61768,448.58496,446.4613,447.81287,340486.88
447.81287,448.2426,445.39307,445.9919,450220.16
445.9919,447.31946,445.46332,446.63858,413900.44
446.63858,447.80396,446.07733,447.0071,450855.0
447.0071,447.75146,446.77017,447.03558,780121.25
447.03558,448.346,446.56555,447.93564,499671.16
447.93564,448.76645,447.33896,448.36597,575316.25
448.36597,448.69522,443.2768,443.60965,409258.03
443.60965,444.00302,442.9185,443.15906,536710.7
443.15906,444.914,442.87238,444.1121,483033.78
444.1121,448.13226,443.27255,447.42303,532666.9
447.42303,451.08884,446.93143,450.77823,627661.1
450.77823,451.47018,447.7337,448.37973,434660.94
448.37973,448.80722,447.30017,447.8451,466867.34
447.8451,448.41656,444.2203,445.0228,446235.9
445.0228,448.39453,444.5061,447.99036,435766.56
447.99036,450.62454,447.8142,450.0768,548346.56
450.0768,451.59598,449.8146,450.88132,457381.53
450.88132,452.0434,450.7768,451.33487,790690.1
451.33487,454.8739,450.52405,454.12585,1152337.8
454.12585,456.983,453.4702,456.55557,425557.38
456.55557,459.68005,455.78986,458.97104,569681.94
458.97104,460.32513,458.2407,460.01514,711817.8
460.01514,460.53214,458.6589,459.4798,477227.66
459.4798,461.68814,458.53796,461.09064,374919.56
461.09064,463.44696,460.4451,462.77112,834812.9
462.77112,463.63058,462.25708,462.5622,603616.75
462.5622,462.90494,461.89105,462.066,530625.56
462.066,465.03534,461.49847,464.2572,732924.06
464.2572,467.77765,463.5381,467.43097,598987.56
467.43097,468.03748,465.44455,466.05804,522103.84
466.05804,466.90628,465.30338,465.67758,391285.3
465.67758,467.25085,464.94492,466.51385,442027.62
466.51385,468.44128,466.03073,467.59766,719654.0
467.59766,468.38577,466.42102,466.75888,604503.56
466.75888,470.73837,465.96463,470.41263,457347.25
470.41263,472.2529,469.84415,471.33835,808109.9
471.33835,473.31604,471.01535,472.456,448432.03
472.456,476.21613,472.1007,475.7757,622480.3
475.7757,475.9059,474.5455,475.10635,499875.94
475.10635,475.44507,474.66037,475.09665,831136.75
475.09665,475.85828,472.79526,473.0127,574151.56
473.0127,473.85083,472.2913,472.8606,457900.94
472.8606,473.63007,469.66745,470.31708,442770.8
470.31708,472.20615,470.22806,471.7985,458364.22
471.7985,472.8361,471.2766,472.7008,371671.78
472.7008,473.21573,471.78345,472.34674,311219.03
472.34674,472.7392,471.96027,472.31702,506066.84
472.31702,473.99826,471.9601,473.81195,387427.7
473.81195,473.98257,471.64523,471.9811,382462.72
471.9811,472.68698,471.55045,472.48233,432141.7
472.48233,474.08813,471.7656,473.84134,451835.66
473.84134,474.50708,470.50803,470.95187,440665.56
470.95187,472.62943,470.11557,472.25534,732836.56
472.25534,472.67734,469.17548,469.54852,538320.9
469.54852,470.0954,468.8716,469.49615,836181.7
469.49615,470.38495,466.9591,467.50446,419284.4
467.50446,470.95224,466.79523,470.2436,594739.1
470.2436,470.85904,467.49652,468.3059,417184.0
468.3059,469.01526,464.90747,465.42102,405222.12
465.42102,466.48343,464.9298,465.8093,897862.8
465.8093,466.45334,464.37283,465.21872,370861.72
465.21872,465.69867,461.91058,462.73157,235309.05
462.73157,464.31302,461.87207,463.78598,366870.0
463.78598,464.2251,460.3467,460.55048,245016.2
460.55048,460.94553,458.813,458.90216,344837.6
458.90216,459.19482,457.6495,458.06903,349343.3
458.06903,459.9178,457.43082,459.56418,451309.78
459.56418,462.45142,459.41714,462.01776,254546.14
462.01776,464.65408,461.63467,464.10593,662809.94
464.10593,464.63443,463.35977,463.95865,287362.66
463.95865,464.14413,459.2886,459.56006,475342.16
459.56006,460.9506,458.76688,460.5249,503240.4
460.5249,464.1905,460.20694,463.73248,702694.8
463.73248,467.1967,462.8489,466.43286,602102.5
466.43286,467.93375,466.01157,467.52563,759724.7
467.52563,467.63367,464.6401,465.28104,471301.16
465.28104,465.4599,463.76288,464.36136,463064.75
464.36136,468.914,463.9972,468.36594,589489.6
468.36594,468.62982,465.26715,465.74902,693096.9
465.74902,466.3048,462.6876,463.5616,682955.44
463.5616,466.2612,462.9579,465.63098,588717.75
465.63098,466.56818,464.77036,464.91968,559232.4
464.91968,465.59308,462.0453,462.76578,505776.7
462.76578,465.95856,462.51392,465.8358,567418.8
465.8358,467.30704,465.31546,466.87753,932145.7
466.87753,467.6588,465.79327,466.2933,465568.1
466.2933,466.61636,463.71573,464.23285,452250.53
464.23285,469.39896,464.10587,468.46475,456381.4
468.46475,469.16055,468.10666,468.56274,606323.75
468.56274,471.81082,468.41168,471.6196,285270.3
471.6196,473.92517,471.1359,473.59943,506736.34
473.59943,474.56848,471.95197,472.6482,708924.9
472.6482,473.67188,471.03174,471.7408,454028.3
471.7408,475.71924,471.5809,474.8266,552417.9
474.8266,478.28568,474.62073,477.89664,960784.7
477.89664,478.6891,473.61508,474.30566,563397.5
474.30566,475.82513,473.7412,475.53143,256151.44
475.53143,475.972,474.60364,475.443,331412.5
475.443,476.16962,473.2503,473.53345,474649.75
473.53345,475.1457,473.33008,474.19534,394622.28
474.19534,474.68182,471.28525,471.7013,520456.28
471.7013,472.22485,470.31305,470.95743,453108.56
470.95743,471.24677,469.03937,469.5593,712156.9
469.5593,469.9987,468.58142,468.76025,354926.84
468.76025,468.9219,468.607,468.7756,455870.94
468.7756,469.60742,466.31784,466.9919,528630.06
466.9919,470.19812,466.6494,470.08453,538865.3
470.08453,471.85297,469.41724,471.17212,514356.28
471.17212,475.0538,470.827,474.72464,236859.19
474.72464,475.218,474.21884,474.57654,491100.03
474.57654,474.90683,473.43268,473.70215,458523.7
473.70215,477.52417,472.7962,477.09814,612721.6
477.09814,477.6379,476.09238,476.19653,578176.75
476.19653,476.8091,475.83087,476.02496,497696.2
476.02496,478.37054,475.24265,477.49966,515758.03
477.49966,477.87543,475.11444,475.32477,720878.9
475.32477,477.5701,474.96515,476.92917,738020.94
476.92917,479.21057,476.58502,478.27567,567337.7
478.27567,481.36667,477.541,480.9997,979273.56
480.9997,483.939,480.50842,483.01697,438357.44
483.01697,486.97498,482.10565,485.94543,375998.1
485.94543,486.9051,484.99475,485.85406,555773.44
485.85406,486.52325,483.4987,484.12753,489358.6
484.12753,489.59146,483.78314,488.78708,255160.53
488.78708,489.34967,484.87564,485.72867,432564.56
485.72867,486.38773,482.03766,482.94153,574723.3
482.94153,485.31677,482.0444,484.28592,521544.4
484.28592,488.14154,484.13483,487.80298,410814.1
487.80298,489.23398,487.0245,488.36346,540702.3
488.36346,491.51227,487.50647,490.85983,604660.8
490.85983,491.17102,485.11655,486.24496,738397.06
486.24496,487.04697,484.82343,485.22067,487997.2
485.22067,486.172,480.07175,481.00848,763350.94
481.00848,483.7288,480.15973,483.00473,430269.03
483.00473,484.02243,478.42773,479.482,516952.12
479.482,480.03284,475.44193,476.36493,1085312.0
476.36493,478.9376,475.29077,477.79166,465878.38
477.79166,481.45572,477.2636,480.59872,521550.0
480.59872,481.6988,480.00317,480.32632,465283.7
480.32632,482.4027,479.77472,481.95465,511133.66
481.95465,484.09235,480.90793,483.4606,661572.94
483.4606,484.59073,482.81564,483.0842,766182.6
483.0842,483.25803,479.83408,480.6337,597785.94
480.6337,482.62952,479.4922,482.09274,530779.2
482.09274,484.53748,481.0721,483.6303,392274.56
483.6303,486.6104,482.85446,485.75882,446244.84
485.75882,487.56247,484.86008,486.60342,348466.78
486.60342,487.43616,483.9995,484.22125,679292.0
484.22125,486.84286,483.642,485.83453,676051.3
485.83453,486.5621,485.2267,485.9859,520274.1
485.9859,486.67377,484.30298,485.13754,594687.9
485.13754,486.04855,484.29593,484.66965,689470.94
484.66965,485.45462,483.1344,483.344,555935.7
483.344,485.58243,482.5749,485.37897,808448.7
485.37897,485.8346,481.96625,482.53818,390877.6
482.53818,483.15918,479.74094,480.62946,472694.88
480.62946,481.4196,479.5754,480.1156,446611.75
480.1156,484.1591,479.2409,483.55667,625423.7
483.55667,486.6361,482.998,485.8302,328571.3
485.8302,486.67313,481.96545,482.75455,764257.06
482.75455,485.92834,482.01352,485.59122,591123.0
485.59122,489.04242,485.25864,488.39752,830868.44
488.39752,488.97864,485.92422,486.28833,476103.34
486.28833,486.58884,480.60312,481.49133,418986.28
481.49133,482.0239,481.19644,481.50586,590114.1
481.50586,484.33997,480.82047,483.7782,649056.1
483.7782,487.73676,483.5607,486.94354,383265.0
486.94354,487.42877,484.7266,485.45908,258914.39
485.45908,489.12933,485.1724,488.96353,276354.44
488.96353,489.47113,484.34244,484.9357,507848.6
484.9357,485.74826,483.81213,484.3897,758519.3
484.3897,485.00735,483.42038,483.70477,342343.53
483.70477,486.5123,483.1717,486.12997,456214.62
486.12997,489.71033,485.2669,488.80594,437044.97
488.80594,491.0414,488.11777,490.80856,856404.94
490.80856,491.22583,487.06668,488.1125,1034559.44
488.1125,490.55453,487.28366,490.04517,582814.8
490.04517,492.0095,489.35724,491.23352,659233.1
491.23352,492.08072,487.47714,488.07663,640059.06
488.07663,488.23636,482.94604,483.92484,355573.4
483.92484,487.0501,483.3359,486.21265,636520.6
486.21265,486.98163,485.52213,485.997,379078.38
485.997,486.91336,482.6981,483.55533,481963.94
483.55533,484.46548,482.34723,483.29266,708920.75
483.29266,484.99557,482.75494,484.1842,522938.3
484.1842,484.46323,483.9374,484.1674,720631.1
484.1674,484.55423,480.54025,481.1911,751359.25
481.1911,486.02277,480.43375,485.08417,295158.6
485.08417,487.8298,484.6582,487.2038,255117.11
487.2038,487.77377,485.9524,486.70505,690494.1
486.70505,487.60565,485.7218,486.28455,699617.7
486.28455,488.00943,485.92203,487.14185,528358.3
487.14185,487.8718,484.47372,485.1157,544006.7
485.1157,486.75897,484.68088,485.89383,634176.3
485.89383,486.0956,482.60052,483.40186,649540.5
483.40186,484.17825,483.30194,483.41815,447186.16
483.41815,484.34323,480.5501,481.34506,640761.4
481.34506,481.48737,478.9239,479.29358,450499.94
479.29358,482.95203,478.3567,482.65756,531580.4
482.65756,483.7083,481.90454,482.92474,515223.5
482.92474,484.00867,482.62497,483.47073,368685.03
483.47073,483.6365,478.98303,479.89008,375584.4
479.89008,480.20386,478.44055,478.9451,912632.44
478.9451,480.30045,478.42334,479.9416,355869.56
479.9416,480.79703,479.11145,480.44513,512536.22
480.44513,481.23932,475.94647,476.76706,538452.5
476.76706,477.8914,476.1303,477.28146,440165.22
477.28146,478.77658,476.4011,478.09183,560458.4
478.09183,480.65625,477.73633,480.555,504879.1
480.555,480.98947,479.25772,479.53415,349914.03
479.53415,479.88324,475.53394,475.64725,539632.56
475.64725,476.41608,473.6686,474.0326,385804.12
474.0326,474.8922,471.64484,472.21875,776900.0
472.21875,474.12085,471.8834,473.68918,524927.0
473.68918,474.55292,468.50778,469.05267,368970.8
469.05267,469.15237,468.28384,468.4104,508050.72
468.4104,471.39197,468.04605,471.04794,342892.5
471.04794,471.90518,470.3742,471.21008,486841.38
471.21008,473.28424,471.0421,472.91556,418480.7
472.91556,473.72003,469.58945,470.22958,348092.7
470.22958,470.487,466.92676,467.60587,349456.8
467.60587,470.91144,467.0843,470.21188,921917.6
470.21188,470.77463,469.44562,470.5341,454605.84
470.5341,471.10516,469.69897,470.86343,396016.3
470.86343,471.29477,468.9791,469.0916,371345.84
469.0916,470.23233,468.47974,469.41406,514600.9
469.41406,469.94763,467.3501,467.61588,364678.56
467.61588,470.57382,467.18607,469.95316,344973.9
469.95316,475.39453,469.32837,475.29053,485321.12
475.29053,476.49414,474.59427,476.35202,475808.9
476.35202,476.50046,474.53625,475.3278,418068.03
475.3278,476.09244,470.20953,470.87405,358046.2
470.87405,471.15665,467.27502,467.99222,415171.94
467.99222,471.33188,467.41257,470.9705,410020.28
470.9705,471.55438,469.087,469.2711,387721.2
469.2711,469.82373,468.65985,468.7651,498249.0
468.7651,470.4795,468.2588,470.06622,889533.9
470.06622,473.0448,469.3825,472.94876,710135.9
472.94876,473.4075,472.55618,472.73605,838407.5
472.73605,473.42004,471.72855,472.16287,388561.56
472.16287,472.7315,471.85883,472.4446,784262.3
472.4446,473.1245,470.87695,471.43845,508862.88
471.43845,471.54138,470.14108,470.5493,629270.8
470.5493,472.2496,470.29907,471.43222,528239.75
471.43222,472.74734,471.3409,471.90762,409442.88
471.90762,475.86832,471.56918,475.77875,556753.3
475.77875,477.17795,475.27246,476.71783,531054.0
476.71783,479.45047,475.8494,479.01016,278848.1
479.01016,479.80856,476.88876,477.17133,456072.62
477.17133,478.84598,476.6502,478.29974,616046.3
478.29974,478.89987,476.5571,477.11856,510825.22
477.11856,478.25098,476.49387,477.99283,536572.3
477.99283,479.53955,477.6365,479.3866,366284.12
479.3866,480.2718,479.21786,479.62766,488574.56
479.62766,484.76093,478.7866,484.15915,446608.9
484.15915,487.67404,483.29367,486.90216,427859.75
486.90216,489.9668,486.456,489.18686,368249.25
489.18686,491.32492,488.62613,490.7214,590175.5
490.7214,494.59708,490.60773,494.0667,496192.94
494.0667,494.89337,491.5274,491.65448,475382.3
491.65448,495.2572,491.49152,494.46094,883809.6
494.46094,495.3127,492.0064,492.73248,540957.6
492.73248,493.67178,491.53897,491.82556,668205.1
491.82556,493.4538,491.57907,493.02356,498114.84
493.02356,496.12878,492.92517,495.44336,406736.94
495.44336,496.09604,493.40182,493.51083,324707.78
493.51083,493.73993,492.3392,492.7534,473523.34
492.7534,493.70645,492.2145,493.08884,203931.2
493.08884,493.5363,492.3292,492.90173,494307.94
492.90173,495.0747,492.43625,494.61362,493753.9
494.61362,501.23798,494.15115,500.99893,415420.97
500.99893,502.6188,500.2937,501.91916,428782.3
501.91916,502.57312,500.4362,500.7593,299458.44
500.7593,501.2725,498.34787,498.6249,653279.25
498.6249,498.8388,497.43558,498.20605,391837.97
498.20605,498.7336,496.0861,496.7163,320519.6
496.7163,497.85324,496.25635,497.68768,501902.12
497.68768,498.98383,497.38574,498.63126,439182.25
498.63126,499.00876,497.79315,497.98633,380628.8
497.98633,502.3532,497.8712,501.5767,366572.2
501.5767,501.9907,499.69684,500.4525,423453.94
500.4525,501.0098,499.84967,500.40292,636054.7
500.40292,502.45135,500.27994,501.67667,488061.44
501.67667,503.80283,501.46655,503.38315,415983.62
503.38315,506.52856,503.07986,505.7526,539066.75
505.7526,506.8643,505.45636,506.6679,427233.78
506.6679,509.06378,506.1449,508.6848,477877.38
508.6848,508.84857,507.26605,507.67142,442947.84
507.67142,509.97385,506.889,509.44266,501214.56
509.44266,512.0329,508.78915,511.18936,365895.03
511.18936,514.6434,510.37772,514.0299,298800.38
514.0299,514.614,510.49536,511.26288,547639.6
511.26288,511.5674,509.04437,509.8499,650525.1
509.8499,512.4541,508.92407,511.56677,324624.25
511.56677,512.0566,506.44617,506.7983,469365.78
506.7983,508.17163,506.53436,507.8599,384050.47
507.8599,510.84512,507.63464,509.94556,566373.06
509.94556,510.3956,508.40775,509.02933,481440.78
509.02933,509.44183,507.69803,508.3742,1233273.2
508.3742,508.49884,506.33325,506.50238,414993.38
506.50238,506.77686,504.68222,505.56476,803823.0
505.56476,506.42154,503.8759,504.70694,813870.7
504.70694,505.24936,502.80862,503.48257,574893.75
503.48257,504.44034,501.6813,502.17123,488405.84
502.17123,502.34708,501.54913,501.78772,500078.97
501.78772,502.44037,500.82925,501.38242,485690.25
501.38242,505.96042,501.14444,505.22305,667751.2
505.22305,505.8633,503.9926,504.61795,360504.28
504.61795,506.01334,504.24844,505.44992,448472.0
505.44992,506.0458,504.19406,504.50327,425258.62
504.50327,505.19263,503.06177,503.53625,275202.84
503.53625,504.4094,499.69662,500.31256,623227.9
500.31256,500.7053,496.99747,497.41507,653130.1
497.41507,497.91025,494.32227,495.2506,390291.28
495.2506,496.49008,495.1411,495.7902,696697.0
495.7902,498.5366,494.8517,498.14493,311114.84
498.14493,498.40958,494.58948,494.6908,499553.97
494.6908,495.67538,493.43457,493.7336,481458.3
493.7336,494.00858,490.1755,491.16605,506017.72
491.16605,491.48648,489.99338,490.7748,526413.44
490.7748,493.79877,490.08243,493.1268,493803.72
493.1268,493.29904,491.61276,492.37656,446427.8
492.37656,492.56836,491.91068,492.43814,477235.75
492.43814,495.6055,491.65,495.45038,728299.5
495.45038,496.7047,495.21765,496.49918,401839.62
496.49918,496.96487,494.42468,495.20267,924284.5
495.20267,496.46802,494.30338,495.66235,386664.75
495.66235,496.07037,493.2962,494.166,528440.4
494.166,495.62476,493.41516,495.14847,573715.44
495.14847,496.93997,494.47842,496.3134,440093.75
496.3134,496.71182,492.94308,493.5493,796053.94
493.5493,494.60965,493.05923,494.08295,625060.4
494.08295,494.57416,493.01736,493.98178,508731.6
493.98178,495.74292,493.2515,495.30563,795924.6
495.30563,497.69482,494.78766,497.21915,382252.03
497.21915,498.48703,496.37985,498.37225,430374.47
498.37225,499.29633,497.75354,497.90646,595666.3
497.90646,500.95673,497.06366,499.96008,630436.6
499.96008,500.84555,497.5212,498.3569,542385.44
498.3569,498.46155,495.59036,495.89304,468200.28
495.89304,496.6664,489.58685,489.71866,454103.56
489.71866,490.34222,488.9879,489.73605,687533.2
489.73605,489.91626,488.0187,488.29092,521464.1
488.29092,490.1229,487.32935,489.21448,370577.16
489.21448,489.9791,485.50552,485.6084,360685.9
485.6084,485.82626,484.25275,484.54178,745713.56
484.54178,486.5017,484.41153,485.58542,382886.03
485.58542,485.7847,483.0733,483.8211,507950.4
483.8211,485.20456,483.24686,484.73267,698423.3
484.73267,484.95438,483.0849,483.8712,539310.1
483.8712,484.18008,482.98633,483.96472,367249.72
483.96472,486.0752,483.37814,485.19553,335360.38
485.19553,487.60822,484.9197,487.05646,786405.06
487.05646,487.67914,486.89093,487.37814,330316.44
487.37814,488.1047,485.25595,486.05386,385083.75
486.05386,486.8572,485.0899,485.3796,507160.34
485.3796,487.5026,484.57196,486.67337,419802.53
486.67337,487.504,484.24078,485.02524,525540.44
485.02524,485.8394,484.27084,484.86237,287698.56
484.86237,485.4595,483.76514,484.33386,417239.44
484.33386,484.70377,483.4343,484.3003,558493.44
484.3003,485.13422,481.9575,482.65265,551475.25
482.65265,482.84125,478.85663,479.49377,381288.7
479.49377,480.78644,479.06042,480.56415,329207.16
480.56415,482.82928,480.09747,482.40033,470904.9
482.40033,482.77496,478.3168,478.78775,359139.28
478.78775,480.3659,477.81418,479.69543,765104.7
479.69543,482.95288,479.01807,482.0295,534768.1
482.0295,483.9688,481.20453,483.41,421599.56
483.41,484.05447,482.52313,482.66666,395470.16
482.66666,483.17075,479.93936,480.84506,437575.66
480.84506,481.98828,480.32092,481.1762,349223.75
481.1762,482.06616,480.35684,481.8613,630255.7
481.8613,482.38742,481.71005,482.22748,441804.12
482.22748,482.96323,481.00702,481.9892,618728.0
481.9892,482.63116,478.99396,479.75656,655688.25
479.75656,481.319,479.2074,480.8172,728003.0
480.8172,482.39993,480.42026,481.97284,581143.7
481.97284,482.70206,481.5739,482.5479,743759.94
482.5479,483.66696,482.1626,482.9305,790191.0
482.9305,486.98676,482.70984,486.4978,551911.5
486.4978,487.01584,484.82767,485.36172,569938.2
485.36172,489.10684,484.83737,488.16852,438133.1
488.16852,488.9467,486.35135,486.82965,378021.75
486.82965,489.58353,486.07465,489.27545,757352.2
489.27545,492.75565,488.7742,492.0262,626365.7
492.0262,492.25327,491.38843,491.57498,630705.0
491.57498,495.52512,490.6643,495.2344,436040.62
495.2344,497.1347,494.73483,496.36404,828842.75
496.36404,496.581,494.04044,494.73972,466068.9
494.73972,495.09875,493.18024,494.13425,394644.56
494.13425,497.53494,493.3288,496.6051,422780.94
496.6051,499.38748,496.01865,498.61786,787981.56
498.61786,499.54715,496.09656,496.68024,347349.88
496.68024,497.56714,495.70367,496.56152,388539.12
496.56152,497.4932,495.7363,497.11874,1148062.4
497.11874,497.764,496.04718,496.29825,626659.9
496.29825,501.41797,495.66275,500.992,377095.75
500.992,502.3143,500.1369,501.60596,341885.1
501.60596,502.0443,500.81387,501.6462,282971.9
501.6462,504.17108,501.44452,504.0745,475060.47
504.0745,504.2484,503.0831,503.5464,566597.2
503.5464,506.54764,502.97507,505.74335,769584.44
505.74335,505.9201,502.2249,502.55698,274642.88
502.55698,503.20328,501.0821,501.8001,329152.62
501.8001,504.9081,501.27692,504.04114,463560.12
504.04114,508.18796,503.66745,507.40338,1133318.9
507.40338,507.92874,505.3985,505.8458,696882.8
505.8458,506.15726,503.14352,504.08307,582946.8
504.08307,506.43082,503.1532,505.4447,353764.1
505.4447,506.07907,503.44736,504.3101,265437.06
504.3101,504.784,502.98315,503.9228,498155.22
503.9228,506.81665,502.95654,505.85605,473687.78
505.85605,506.17398,504.25235,504.83893,481332.97
504.83893,505.37592,500.57745,500.7775,464125.75
500.7775,500.9871,497.321,498.18558,411830.97
498.18558,498.58493,497.4901,498.3644,378470.34
498.3644,498.84018,494.21573,494.67123,769096.7
494.67123,495.43097,493.19235,494.20966,392988.72
494.20966,494.62778,491.0842,491.49982,468374.9
491.49982,495.69843,490.57727,494.9682,492868.62
494.9682,500.55185,494.30527,499.68042,636731.94
499.68042,500.67664,497.3262,497.47443,422714.0
497.47443,498.34482,496.52264,498.1919,714827.3
498.1919,499.05066,495.4381,496.28244,443101.4
